"","VAR1","VAR2","VAR3","VAR4","VAR5","VAR6","VAR7","VAR8","VAR9","VAR10","VAR11","VAR12","VAR13","VAR14","VAR15","VAR16","VAR17","VAR18","VAR19","VAR20","VAR21","VAR22","VAR23","VAR24","VAR25","VAR26","VAR27","VAR28","VAR29","VAR30","VAR31","VAR32","VAR33","VAR34","VAR35","VAR36","VAR37","VAR38","VAR39","VAR40","VAR41","VAR42","VAR43","VAR44","VAR45","VAR46","VAR47","VAR48","VAR49","VAR50","VAR51","VAR52","VAR53","VAR54","VAR55","VAR56","VAR57","VAR58","VAR59","VAR60","VAR61","VAR62","VAR63","VAR64","VAR65","VAR66","VAR67","VAR68","VAR69","VAR70","VAR71","VAR72","VAR73","VAR74","VAR75","VAR76","VAR77","VAR78","VAR79","VAR80","VAR81","VAR82","VAR83","VAR84","VAR85","VAR86","VAR87","VAR88","VAR89","VAR90","Y"
"349",0.644743714383552,3.10963887985512,0.308315537794802,0.0973163338414993,0.895162003093283,3.73651915312913,0.207318294536732,1.00177308979798,0.171678015165114,2.92681781900711,0.295255829475788,0.509621759042424,1.71558102904676,0.854810621067197,3.51859122924689,1.54502130114128,2.32176051408479,0.334323079151169,-0.256688515306677,2.04762483469069,-0.752852627310701,2.03690892240586,2.37179017248438,2.59924107954373,3.23570789430932,2.45337143737955,0.908474607856484,-0.295628226778068,0.902884598017741,0.548891777668075,1.2852554844653,0.397018945817523,0.527053459472897,1.20393244025686,1.70639727109044,3.31026264857227,0.533003865600839,0.531800758453501,-0.445159966512114,-0.0731239424827386,1.13001537298426,1.83505267408421,3.05733285547308,0.776121647192076,-1.07741197083375,1.23490925205994,1.8588709302187,-0.832539607532263,0.94190710688414,0.047738781209361,2.98998012010005,-0.47739738109043,1.89913535541071,3.22802386769403,0.0341988640222292,2.06383238322237,1.02579390968028,0.122468797655199,0.504352268325678,0.25003437945492,1.99561340704515,1.5965322409258,0.363108657468792,0.854079825105114,2.43957670679618,0.434603270454005,4.26269488275358,-1.26475591833436,0.278000507666208,2.43056117557407,0.288090797295435,1.48130345135966,0.104137663134819,3.41167354846655,3.74401800514194,3.46378524413012,0.0894104111704843,2.40005479801964,1.88958122051997,1.54007610559064,2.51849155155074,0.133196410448468,1.59588414373802,-1.01698034251604,0.408685052615785,-1.19948768210247,1.07555613928493,0.721958618607279,0.412864550274775,0.178745344439291,24.1527808228879
"668",0.516108635467935,0.0483665702034175,-0.247197160590473,-0.352877185664341,1.68535838362208,1.14841229134307,2.82051224107795,0.806569252922205,2.05929622132289,1.6150678076374,3.35162784161961,0.357803808460771,1.68282446953256,0.599989675591855,0.711712046847022,0.0964183568225714,-0.727538813744864,0.196918221785072,0.413620855400233,2.65105793207097,1.3343339740217,1.65270044412549,0.374379837840402,2.02935151098869,1.34432180061316,-0.728561207381148,0.553170326334156,1.27605582781247,0.457783904658518,0.998065840009962,0.950273651906914,0.388694127228493,0.480023556805593,0.851041289154724,2.6530648580205,0.960227647532279,0.768206503959873,-0.372332402411744,-0.567833110937521,0.369221680357146,0.849651602178467,-0.143362006876902,-0.663255368176479,0.736097882490221,2.30735474413698,0.243358030388774,-0.261730934002411,0.658663512814175,-0.148174971087486,-0.0949875401016458,0.153272129830665,0.751010373417563,0.266529572251085,-2.08762406389317,0.43489420523775,1.87215100830174,1.11638089109865,0.863077146932082,1.56113930323963,-0.614309479394649,2.56290456303574,0.438069244091426,0.785771601386373,-1.56127409828529,0.673187621657134,1.50161678796196,-0.324084382236321,0.497717567143001,5.39928647272707,3.1271336896836,0.326066528214257,1.10887305164927,1.14619596842958,1.38280848706767,0.783970631274453,2.63381685803663,-0.209815575054945,1.13121237138855,0.397416937495131,0.664431575883554,0.232546525430028,1.44742765601594,3.86989369375873,-0.919017285125847,-0.434224129608427,-0.609879262135238,-0.59006245123444,0.83058247490106,-0.251409006204514,2.44309719378094,4.5199873456488
"620",0.418447382094507,2.62167443310892,-0.0235304291154055,-0.0519092602943077,0.631433038294615,0.0909619127018536,0.181910599115801,1.43434304499806,-1.26253893153697,1.55774645655596,2.05104178730813,1.02879046698466,0.237156488112374,-1.39177764452227,3.7576604777779,0.00986690713868303,-0.957474557289892,0.23053883985527,0.540718651773981,-1.8182415498496,-0.0424510222157136,1.1971027924841,0.154801906795452,0.938839528245584,1.38989473931254,1.37720086179843,0.510255747360651,0.677733990266596,-0.200121374052401,-0.688107576644053,1.5423505074286,1.36457113604177,0.865893281143705,-1.40067457932592,-0.884279068393937,-2.00814929657208,0.615793053675746,-0.0911138735136849,-0.327394618813822,0.325260630471028,1.92197598258908,-1.42658329051865,-0.0218058844041761,0.442444533109194,0.25364552008276,0.913056032625512,0.467505140757491,-0.610984111855291,0.116714792290061,0.0411626951740501,0.947942063063783,1.35946693829555,-0.665570160373897,1.95612363281683,0.952614290105296,-2.18762502410432,-0.603326708084256,0.0909504279451536,1.03023365502568,0.215736808372407,-0.911784072984007,-0.136500614199704,1.42344285522887,-0.991857263696392,0.161771409547955,0.0273683848373643,0.911512941048598,-0.38708112830431,-1.19830338381006,0.0318710293683471,0.900900083971909,2.78863347917653,0.0891302200505587,1.02159000681504,3.234018433178,1.98369406028785,1.60860991684397,-0.537067354736099,3.65760859295347,1.42486554129501,0.337011574884803,-0.718976970121377,5.7325910806977,0.539336132122004,0.00628971543996104,-0.338583389776224,0.394628638636592,0.108839318194445,1.30543257721978,-2.34873316551567,23.7985867627813
"424",0.00645648924627829,3.06112418944948,-0.324168600409629,-0.545115446699525,-0.840592756487986,1.2545267725293,-0.353065059196565,-0.57042742351787,-0.768605930417147,-0.908155472463993,1.59168659578885,-0.659287370918793,-0.843902441610543,-1.12775901588316,1.22851624320899,-0.876567825379477,2.08993435397579,-0.892090872511716,-1.25730159521947,-3.35954417967151,0.924534244382035,0.0606372207415791,-0.627733606896562,-1.5571739951066,-0.483924072013341,1.84006454094199,-0.927519331346484,-1.22950867514279,-1.77409514898665,-1.54068607300334,-0.917566480297961,-0.835919578370683,0.225798165500732,-2.91013561112354,-2.89032098766921,-4.03759708150544,-0.913986550171874,-0.264518987205163,-1.61826601603342,0.759739951131356,-2.92942883239904,-5.65836480991228,-4.63170729450014,0.777945337125587,-2.12642061805006,0.470653859173068,1.33623632814436,-2.20617760093294,-1.55998056731483,-0.039657826388948,0.666011156313206,0.22021992776909,-2.56386828265974,0.298783988243046,-3.52520879765289,-0.835730931688412,-1.19536700446555,-0.503693271364686,-0.130468831978701,-0.482269579901794,-0.828436138660364,-0.630376238697776,-1.79580038678686,-2.82549706575925,-5.22025583347438,-1.29682614312351,-1.44549042501117,-0.0887849594794003,-1.65767838048121,-0.484783400606734,-2.35220816696655,2.71671172399904,-0.339421689217949,-1.25868322356592,-0.448504872912475,-5.37274255099377,5.17934813150428,-0.882896185562231,3.46277103616806,0.575843259886645,-0.8360148957829,-0.455204214941305,2.92907338369023,-0.160978370447747,0.619638120844392,-0.1621853399682,0.27530784542549,0.216257623573623,-0.409534969705938,0.683523009174296,3.544546526524
"525",-0.38676392145836,-1.76997790167128,-0.580462870054681,0.426021945514323,0.486927659135516,1.18845559632089,-0.23770806234984,-0.268010276251443,-0.012321141991462,0.130656920499207,0.485338494005038,-0.143518414726615,1.214394647774,0.0419555738798743,-0.397597540338103,-0.502511954477665,-1.32193191132153,-0.981782289517585,-0.522742263181674,1.84866095700148,-0.0335354004706465,-0.555959515817348,-0.383264406220287,2.04757653781708,2.1469071367934,1.79517974481613,-0.408964479477691,-0.807024984113056,-1.00124624048423,-0.147728380871964,-0.234498773508518,-0.33187041744146,1.31248125191022,0.341809199027961,0.751393662159239,-0.950609883176477,0.390492296184741,-1.99746919911461,-0.410991249362262,-1.27674023592724,1.07698182385305,2.29788336725946,0.484514979951591,-1.593379734096,0.774622710215578,0.912544664436516,-1.10000322250166,0.0698680640149562,-0.836868313708921,-1.55185044272968,-0.594745367251187,-0.185268365533983,-1.12422349287661,0.33452109201709,0.649814245011184,0.476112953519701,0.229319116699884,-0.384669496805702,0.0981835109385676,-1.45781689435123,0.655397523552606,-0.674950607346156,0.798600880905535,1.05498736741222,1.3300728962074,0.790659606882354,3.51787449826095,-0.476424420219962,1.92104199938767,1.38405718371173,-1.0009979240715,-0.0585139241734076,-1.10664225512202,1.82042044989644,3.02069138822937,2.06203297555823,0.185709079692887,1.25651572771313,-1.69253414853333,-0.144588483673781,0.0176622882822714,-0.291895133850307,-1.87651779998539,-0.426411968248029,-1.1995827182909,-0.407759183746076,0.410684530896525,-0.354576889324783,-0.348635303744922,-0.776239119536707,-3.93846864295701
"933",0.495584499406858,-0.158268296173018,-0.577447640131235,0.826245646323632,0.349424735020272,1.91511443304303,1.07646171844782,-0.328496536206424,-0.303338344241082,0.749211465782039,-0.911096577787154,1.99341003760107,0.741964492847313,-0.53842404845708,0.456427101031546,0.309306227450204,2.52697331260085,1.25333358536996,0.553501644469422,1.4571182142451,0.815639611384773,0.473647999273979,0.0573232157774309,0.865209875619106,0.814471251212681,2.14718175273226,0.22886899372933,-1.00050429430247,0.224563795182538,0.584991542710913,1.37828834702472,0.7247446302349,0.332659201843824,1.47034591008798,3.01028188349627,0.574539252319024,1.65161940904789,-0.532080612620859,-0.0388840040410655,0.27607264214843,0.854552825908804,4.98541647328866,2.12061684577443,0.437208116362132,0.912562528326186,1.03440469373793,-0.438391120900683,0.341901249588835,0.139248749977537,-0.523449698700914,-0.0862741928674564,1.64680837753252,0.48478396438049,-1.00003559434368,1.10584911133261,3.08156993176992,0.748747832630089,-0.280060608065091,0.791088094280156,-0.190600257162305,1.60293947983391,0.41951537829706,1.39363213848823,0.00767793042486153,-0.695933284958134,0.343309460170096,0.644834693216623,-0.38592928000906,3.17285484123171,0.493890302035441,-0.901273812700886,-1.33500687457017,0.01215301549421,1.48579965656463,1.19958560682841,3.83087184088891,0.272472065738847,2.58559513076781,-1.25427969366457,0.298929123509028,0.304347180047786,-0.743156826891447,-0.551497083488476,-1.94269009611807,-0.382086275157663,-0.121486889292614,0.430909676554024,0.00556330020443513,-0.431108738071088,0.699941745419505,5.9322941658303
"421",-1.34931737107079,-0.642464402301398,-1.14139268660403,0.240149003091933,-0.773607200840961,0.0111041860416669,-0.0805834247826144,1.16921303623133,0.994703155518404,-0.684436229193681,2.10510168064588,0.0233084690917654,0.137467146427,0.584290839092602,2.25105412462138,-0.168301012434834,1.58146082304802,-0.18010553065545,-1.50975367456712,0.382043350208977,0.250656387816027,-0.0430648547421116,-2.82488112584979,0.965216418424304,-0.624784831832969,0.0391817568361656,0.901820023137562,0.642700545418592,-1.64358223614006,0.322843393587473,0.141916707365787,-0.483346119532062,0.19229636991771,-1.63800625156686,-1.0643079515154,-0.286216211584096,-0.389330228037403,0.401509347405966,0.0693146635178063,1.31459189068671,1.7185103653186,-0.084342679887155,-1.46057219565975,-0.255387685486418,0.718018171490612,3.36929955650508,0.118984353692802,0.0524154534620368,0.285654419957773,0.0714346574656319,0.0924126650687879,0.110896424123306,-0.483626436190764,-0.846841068512527,-0.55925775899921,-1.30392411947154,-0.705607858846556,-1.90582499762116,0.981733226701904,-0.0878970546157895,1.10240087699806,-0.00589798161777955,0.319957542787781,2.26088782453949,1.20792329677289,-0.418720861658411,-0.0763878771668751,-0.189863526300198,0.924374889174339,2.47876734145566,0.0191887189398119,1.78536371118207,-0.253343407942261,0.275050789729479,-0.684811419809176,-0.488647051609777,3.1391499461551,0.879341253761055,1.51203957210449,-0.500409207583958,0.303392859056238,-1.20683169074538,3.82991891491408,-0.834937716288786,-1.56717577299154,1.1214378856858,-0.42262869684995,-1.61057839294531,-1.10905220148718,0.896998504238292,-16.1822110101034
"352",1.3175726059178,-3.00480151286522,-0.0784103244689572,0.97255570744917,0.203173933893992,1.81296890803972,-0.404658230742564,-0.870972652421106,0.0971235798405573,0.741251752556367,0.452666894441621,-0.134431677014558,0.590929889836294,3.01074307410026,-1.07899261139268,-0.160688462152464,0.484213068505724,-0.698301820424505,0.654455861015383,3.67690708705035,-1.35264453749349,1.99096440402783,-0.279640882744412,0.261240080449042,1.25335275020517,-0.155249141761637,-0.103512107904254,0.0497460690243259,0.42783720837536,-1.63627261347815,-0.216767036592603,-0.0486023231200811,-0.0449557193408983,0.41632721166936,1.02556809533424,3.74656512693769,-0.278334909948815,-0.727330311487432,-0.249810203774104,-0.694363443765851,0.371797203952159,0.64317809897256,0.178656819914968,-0.0800912770748642,0.841504167336562,1.92132742088303,0.136404462289809,0.864980010971076,-0.17630227349955,0.0640783032266774,3.3330863235375,-0.0271953141871973,2.14004903085816,-0.647574965175593,0.122592975293199,1.7745166374939,-0.376688683828263,-1.44609688040758,-1.56802039562733,1.09992622642465,0.978449121476432,-0.792227099647746,-1.51325541313612,-0.100102271043553,0.706908491439955,-0.247737959719971,-0.297076710799113,-0.29400382136302,1.08340879668102,0.237838470106395,-0.461797985680142,-0.218765960587782,0.284027347798155,-0.239862930302958,-0.603417958326934,1.72884148169353,0.78765248464762,-0.477219081086568,-1.08281819015661,0.389468060319865,0.014766385363454,0.131476598805053,-1.04249001001847,1.30717154081373,-0.0755774639013234,0.284532343164214,-0.200042176991543,-1.68066403658724,-1.55958968839405,-1.66842484568464,7.87615249583643
"723",0.232075829585576,-0.666963320959955,-0.459592778873928,-0.300859891156333,-1.22893188263049,-3.66836575875767,-0.300904821442905,0.953479181470171,-0.791837389319478,-0.832253348709628,-2.20376816918711,-0.376620375246484,-2.6904227679833,-1.42374531731853,-0.322186186079624,-1.04481055933464,0.807174100281339,-0.704973631630639,-0.374829363523043,-3.100364287624,0.531007052025078,-0.119703545146955,-0.406896193072695,-2.8056787074344,-1.25595964543431,-2.64013750199991,0.303934303970262,-0.414500195007662,-0.485915371621362,-0.828032483815225,-0.711444939848406,-0.38104469073573,-1.63258494445661,-2.69784538608632,-2.03717762972964,-3.10476469518678,-0.227910614510594,-1.68677513989408,-0.231208158550178,0.308257035895062,-1.27841569197911,-3.52834332580963,-4.68536392001473,-0.318207878119302,-0.980743353198777,-0.833001429416214,1.00041728887532,-1.29044683450999,-0.544289133619244,0.00757855889188552,-0.904291191776596,-0.416556398177883,-1.49610615408546,1.50858231525882,-3.21568017727122,-2.30803420274787,0.703629389719802,0.172497572058116,0.431168314861866,-0.0210545807322676,-2.63060634771427,-0.573056076930031,-0.258831977656002,-3.29111737546927,-3.7090265158173,-1.44777401054209,-3.15721102648876,-0.23663411780138,-2.30643833398458,-1.76696877959635,-0.750109833641602,0.281384364146293,-0.205662506418995,-2.04023530000005,-2.85783314115464,-1.02792888183161,1.25276506738201,-3.516413771694,-0.0471643023349886,-0.111448101389792,-1.13819447225281,1.38276164336695,-0.618547116362698,-0.351877651002948,0.041226875852887,-0.18773035060401,-0.295423093045079,-0.567440522580168,-0.49725862927014,-1.9844097815413,-17.6956970137923
"436",-0.640921477432009,1.05972458066101,-0.676300972086566,-0.0585163198234718,-0.614767632532347,-3.54307724003936,-0.553761254487076,0.00479628187841066,-0.391115751610425,-3.28126018817645,-0.166861371169231,-0.44672032068573,-0.304285484789674,-1.54461136877481,0.181576050434233,-0.237389842610621,-0.736260829681766,-1.09943467410945,0.658080884753974,-2.09252250448213,-0.174280622460295,-0.921511171576028,-0.826252650263724,-0.761955796232668,2.35303038089367,1.1554295804687,-0.930841184614764,-1.18800515144545,-0.749845514924696,-0.295691504436144,-0.501118758069009,-1.48889665039726,-1.52791680627801,-2.14447915891877,-1.66300164397572,0.554660497624138,-0.518173726475552,-1.40700722228013,-0.188414351741641,-0.398552109372023,-0.385908720631002,-2.42139507953842,-2.82854213274754,0.75529372146088,-0.984006590695995,-0.460609179307606,-1.2394639772689,-0.190982731091225,-0.223074513341632,-0.126942773011804,-1.93715930695293,-0.566739278599692,-0.362349652452934,0.281845532778992,1.32964709034654,-3.78717032042197,-1.02526363780044,-0.524193832366741,-0.367307402711234,0.875889781414123,-0.654127398543046,-0.165321551550462,-1.52427778442066,-1.00150375007835,-1.16688680387438,-1.10940107138457,1.52071598953187,-0.277355471961968,-6.74774977853042,-1.68552250836914,-1.79771357330717,-1.99248752567622,1.45460823972703,-1.14617858020236,0.318611904916013,-2.76777379384775,0.256115951424173,-0.808289293333646,-0.127719322854024,-0.404958391750007,-0.184210064118506,0.163915264604395,-0.168039686815035,1.23163833539645,0.232217174335668,0.40136305126268,-0.12285168259089,-2.75901703901277,-1.78301005721992,-2.7713159142896,-28.160926707925
"792",-1.23322740042637,0.0385271742068744,0.0541196746273367,1.60660752602056,0.38001403494987,3.79490710119182,0.123883401588298,-0.287472936653984,0.567210040878013,-0.435234338932414,-0.662960629991183,0.910776412647405,0.259935436606157,-0.890539859973269,-0.693358993285351,0.664032913955356,-1.16261186767593,0.199164261592321,-1.44531979269987,1.32798908850799,0.205453560327044,0.0354782416336697,-0.796266239291271,2.95903359707391,-0.801635724446027,1.85100964755807,-0.16249535908636,-0.682306458269804,0.378650065728237,-0.37936786572435,1.07584079523939,0.0168287727825521,1.23943905600579,-0.21207966277195,-0.119764014905184,0.949862966237722,0.163914767923582,1.10288821259914,-0.119630078344354,0.25187146075603,-0.993939668562374,4.0196772958116,1.21441411540857,-2.00641582827278,1.80848194650654,0.455087926998701,0.135857066800057,-1.60738858620231,-0.167900060450703,0.15943882279023,0.41927095134712,0.142526648248006,0.879845304617569,0.823908592601354,1.50740886479703,-1.80579677959874,-0.32714419613595,0.246672483901243,0.234519081084056,-0.679026954643491,-0.30177122108388,1.10419408921313,0.0456352716984,-0.595034475198239,0.668653519141456,0.122818834461472,1.91158776995588,-0.118771154678077,0.508444745733836,3.62557261925606,-0.283982791813875,2.07922783697323,-0.11578899968906,2.08763809663362,-1.49143303996087,1.15759171428079,-0.343442850514881,0.506830000218037,0.504288198564347,0.291992968356946,0.605018217600129,-0.827002182416428,0.549997209821391,-0.160354043400778,0.275346820712511,0.615359008479264,0.473811580795782,-0.577854992743868,0.864096856693132,1.70177445617579,30.7118655135715
